Name,Qty,,Price/One,Price/Total,Notes
Pi pico,1,Pcs,$2.02,$2.02,https://www.aliexpress.com/item/1005007104120926.html
rtc module,1,Pcs,$2.07,$2.07,https://www.aliexpress.com/item/1005010675331392.html
ac - dc converter,1,Pcs,$0.86,$0.86,https://www.aliexpress.com/item/1005009215532545.html
Oled Module .96 inch,1,Pcs,$1.15,$1.15,https://www.aliexpress.com/item/1005009993690787.html
buzzer,1,Lot@5Pcs,$0.77,$0.77,https://www.aliexpress.com/item/32856257256.html
box,1,Pcs,$3.95,$3.95,https://jlc3dp.com/3d-printing-quote
lid,1,Pcs,$1.55,$1.55,https://jlc3dp.com/3d-printing-quote
Cable + plug,1,Set,$0.96,$0.96,https://www.aliexpress.com/item/1005007805525495.html
,,,,$13.33,
